book_id,country_code,authors,isbn13
24424,US,"[{'author_id': '13726', 'role': ''}]",9780786015412
15060,US,"[{'author_id': '4564', 'role': ''}]",9780747544210
43700,US,"[{'author_id': '1351903', 'role': ''}]",9780140149869
16739,US,"[{'author_id': '10209', 'role': ''}]",9780440243250
12319,US,"[{'author_id': '1938', 'role': ''}, {'author_id': '14824', 'role': 'Translator/Editor'}, {'author_id': '2766', 'role': 'Introduction'}]",9780679783398
12193,US,"[{'author_id': '3345', 'role': ''}, {'author_id': '2853102', 'role': 'Editor'}, {'author_id': '52177', 'role': 'Revised by'}]",9780140150339
12194,US,"[{'author_id': '3345', 'role': ''}]",9781551111728
17550,US,"[{'author_id': '1315', 'role': ''}]",9780813516707
2375,US,"[{'author_id': '1614', 'role': ''}]",9780761452423
2371,US,"[{'author_id': '6281688', 'role': ''}]",9780844662923
2372,US,"[{'author_id': '6281688', 'role': ''}]",9780743262132
5766,US,"[{'author_id': '543807', 'role': ''}]",9780596006792
16527,US,"[{'author_id': '2238', 'role': ''}, {'author_id': '30209', 'role': 'Translator'}]",9780061120251
16528,US,"[{'author_id': '2238', 'role': ''}]",9780060545642
477,US,"[{'author_id': '20895', 'role': ''}]",9780521386739
28759,US,"[{'author_id': '8685', 'role': ''}]",9780886773526
13661,US,"[{'author_id': '874602', 'role': ''}]",9781416509639
13660,US,"[{'author_id': '874602', 'role': ''}, {'author_id': '389991', 'role': 'Illustrator'}]",9780439551922
13662,US,"[{'author_id': '874602', 'role': ''}]",9780689845369
13664,US,"[{'author_id': '874602', 'role': ''}, {'author_id': '389991', 'role': 'Illustrator'}]",9780439551892
13667,US,"[{'author_id': '874602', 'role': ''}]",9781416509646
31084,US,"[{'author_id': '9987', 'role': ''}]",9780743269834
31082,US,"[{'author_id': '17446', 'role': ''}]",9780140196092
10622,US,"[{'author_id': '3389', 'role': ''}]",9780671039721
43641,US,"[{'author_id': '24556', 'role': ''}]",9781565125605
28570,US,"[{'author_id': '1612', 'role': ''}]",9780671038441
8801,US,"[{'author_id': '5732', 'role': ''}, {'author_id': '13231', 'role': 'Illustrator'}]",9780486428406
2046,US,"[{'author_id': '1377', 'role': ''}, {'author_id': '71475', 'role': 'Editor'}]",9781883011079
2045,US,"[{'author_id': '1377', 'role': ''}, {'author_id': '71475', 'role': 'Editor'}]",9781883011086
2049,US,"[{'author_id': '1377', 'role': ''}]",9780394758268
34087,US,"[{'author_id': '2778055', 'role': ''}]",9780224036405
25200,US,"[{'author_id': '14164', 'role': ''}, {'author_id': '14163', 'role': 'Translator'}]",9780800871864
12933,US,"[{'author_id': '2493', 'role': ''}, {'author_id': '89796', 'role': 'Illustrator'}]",9780440415244
36195,US,"[{'author_id': '19051', 'role': ''}]",9780380763399
41703,US,"[{'author_id': '18411', 'role': ''}, {'author_id': '23514', 'role': ''}]",9780141010311
41702,US,"[{'author_id': '18411', 'role': ''}, {'author_id': '23513', 'role': ''}]",9780399154195
15582,US,"[{'author_id': '9632', 'role': ''}, {'author_id': '9634', 'role': ''}, {'author_id': '9633', 'role': ''}]",9780802151599
15580,US,"[{'author_id': '9629', 'role': ''}]",9780345461469
3088,US,"[{'author_id': '86404', 'role': ''}, {'author_id': '2104', 'role': ''}]",9780451521415
28358,US,"[{'author_id': '15951', 'role': ''}]",9780816642694
28356,US,"[{'author_id': '15949', 'role': ''}]",9780345440143
28351,US,"[{'author_id': '61105', 'role': ''}]",9780007169924
28350,US,"[{'author_id': '398177', 'role': ''}, {'author_id': '61105', 'role': ''}, {'author_id': '312059', 'role': 'Illustrator'}]",9780007173136
8710,US,"[{'author_id': '4', 'role': ''}]",9780517599242
8712,US,"[{'author_id': '2175570', 'role': ''}]",9782864603498
8713,US,"[{'author_id': '5657', 'role': ''}]",9780385517218
8714,US,"[{'author_id': '5658', 'role': ''}]",9781594865671
8715,US,"[{'author_id': '5657', 'role': ''}]",9780140260892
8716,US,"[{'author_id': '5657', 'role': ''}]",9780375708763
44758,US,"[{'author_id': '25092', 'role': ''}]",9780449215487
29724,US,"[{'author_id': '8265', 'role': ''}]",9780698118751
29726,US,"[{'author_id': '6580276', 'role': ''}]",9780826414748
20934,US,"[{'author_id': '6870624', 'role': 'editor'}, {'author_id': '33502', 'role': 'contributor'}, {'author_id': '12991', 'role': 'contributor'}, {'author_id': '12583', 'role': 'contributor'}, {'author_id': '38592', 'role': 'contributor'}, {'author_id': '725733', 'role': 'contributor'}, {'author_id': '8185168', 'role': 'contributor'}, {'author_id': '11906', 'role': 'Contributor'}, {'author_id': '6256', 'role': 'Contributor'}, {'author_id': '22547', 'role': 'Contributor'}, {'author_id': '43988', 'role': 'Contributor'}, {'author_id': '43989', 'role': 'Contributor'}, {'author_id': '1223', 'role': 'Contributor'}, {'author_id': '36344', 'role': 'Contributor'}, {'author_id': '2793745', 'role': 'contributor'}, {'author_id': '2799345', 'role': 'Contributor'}, {'author_id': '2903657', 'role': 'Artist'}, {'author_id': '2903659', 'role': 'Contributor'}, {'author_id': '2903660', 'role': 'Contributor'}]",9780886777883
13162,US,"[{'author_id': '3780', 'role': ''}]",9780446676434
33609,US,"[{'author_id': '18930', 'role': ''}, {'author_id': '9987', 'role': 'Foreword'}]",9781556525322
30362,US,"[{'author_id': '6218', 'role': ''}]",9780446601856
14228,US,"[{'author_id': '8861', 'role': ''}]",9780618127368
38075,US,"[{'author_id': '79138', 'role': ''}]",9781595325556
40024,US,"[{'author_id': '27779', 'role': ''}]",9780812976144
40022,US,"[{'author_id': '2448', 'role': ''}, {'author_id': '521281', 'role': ''}]",9781551117225
40021,US,"[{'author_id': '457', 'role': ''}]",9780345478955
40020,US,"[{'author_id': '457', 'role': ''}]",9780804119184
7505,US,"[{'author_id': '5076', 'role': ''}]",9780553587241
7501,US,"[{'author_id': '5073', 'role': ''}]",9780349107868
19913,US,"[{'author_id': '23', 'role': ''}]",9780425203576
23846,US,"[{'author_id': '4497', 'role': ''}]",9780843947663
23847,US,"[{'author_id': '4497', 'role': ''}]",9781881475712
23845,US,"[{'author_id': '4497', 'role': ''}]",9780843945805
23843,US,"[{'author_id': '4497', 'role': ''}]",9780843954104
23840,US,"[{'author_id': '4497', 'role': ''}]",9780843954111
23841,US,"[{'author_id': '4497', 'role': ''}]",9780843951776
23848,US,"[{'author_id': '4497', 'role': ''}]",9780843951424
23849,US,"[{'author_id': '4497', 'role': ''}]",9780843944396
41231,US,"[{'author_id': '23216', 'role': ''}]",9780465014903
31698,US,"[{'author_id': '17777', 'role': ''}, {'author_id': '38449', 'role': 'Translator'}, {'author_id': '72583', 'role': 'Introduction'}]",9781590172193
31695,US,"[{'author_id': '17764', 'role': ''}]",9780553578171
31692,US,"[{'author_id': '1265', 'role': ''}]",9781840220551
31693,US,"[{'author_id': '1265', 'role': ''}, {'author_id': '67296', 'role': 'Introduction'}]",9780141439686
19307,US,"[{'author_id': '410653', 'role': ''}, {'author_id': '2080878', 'role': 'Translation'}]",9780670557110
10629,US,"[{'author_id': '3389', 'role': ''}, {'author_id': '5118071', 'role': 'Translator'}]",9782253147695
10620,US,"[{'author_id': '3389', 'role': ''}, {'author_id': '5231603', 'role': 'Translator'}]",9780743233590
10624,US,"[{'author_id': '3389', 'role': ''}]",9780451185976
20645,US,"[{'author_id': '209', 'role': ''}, {'author_id': '12170', 'role': ''}]",9780563522751
20646,US,"[{'author_id': '209', 'role': ''}, {'author_id': '42136', 'role': 'Illustrator'}]",9780140322620
21093,US,"[{'author_id': '12366', 'role': ''}, {'author_id': '12360', 'role': 'Illustrator'}]",9781584858744
21091,US,"[{'author_id': '12364', 'role': ''}, {'author_id': '117744', 'role': 'Illustrator'}]",9781593691035
26184,US,"[{'author_id': '14670', 'role': ''}]",9780060954833
26187,US,"[{'author_id': '630', 'role': ''}]",9780743486224
26189,US,"[{'author_id': '6819578', 'role': ''}]",9780800730307
20932,US,"[{'author_id': '6436872', 'role': 'Editor'}, {'author_id': '851163', 'role': 'Contributor'}, {'author_id': '5989', 'role': 'Contributor'}, {'author_id': '364167', 'role': 'Contributor'}, {'author_id': '29479', 'role': 'Contributor'}, {'author_id': '88609', 'role': 'Contributor'}, {'author_id': '54475', 'role': 'Contributor'}, {'author_id': '130014', 'role': 'Contributor'}, {'author_id': '36344', 'role': 'Contributor'}, {'author_id': '157655', 'role': 'Contributor'}, {'author_id': '76288', 'role': 'Contributor'}, {'author_id': '1967', 'role': 'Contributor'}, {'author_id': '6256', 'role': 'Contributor'}, {'author_id': '239358', 'role': 'Contributor'}, {'author_id': '59151', 'role': 'Contributor'}, {'author_id': '8659', 'role': 'Contributor'}, {'author_id': '43989', 'role': 'Contributor'}, {'author_id': '11906', 'role': 'Contributor'}, {'author_id': '2793198', 'role': 'Contributor'}, {'author_id': '2899821', 'role': 'Contributor'}, {'author_id': '2899822', 'role': 'Contributor'}]",9780886775285
20930,US,"[{'author_id': '6436872', 'role': 'Editor'}, {'author_id': '43295', 'role': ''}]",9780786714001
44170,US,"[{'author_id': '24818', 'role': ''}]",9780803731530
44175,US,"[{'author_id': '2762', 'role': ''}]",9780689868016
44176,US,"[{'author_id': '24820', 'role': ''}]",9780312424916
44179,US,"[{'author_id': '24820', 'role': ''}]",9780312426606
19302,US,"[{'author_id': '410653', 'role': ''}, {'author_id': '2080877', 'role': 'Translator'}, {'author_id': '691655', 'role': 'Illustrator'}]",9780142402498
19308,US,"[{'author_id': '410653', 'role': ''}, {'author_id': '2080877', 'role': 'Translation'}, {'author_id': '4414986', 'role': 'Illustrator'}]",9780140309591
45149,US,"[{'author_id': '721', 'role': ''}]",9780099416159
36216,US,"[{'author_id': '20468', 'role': ''}, {'author_id': '528333', 'role': 'Illustrator'}]",9780618339556
1078,US,"[{'author_id': '704', 'role': ''}]",9781416500186
43380,US,"[{'author_id': '24390', 'role': 'Editor'}, {'author_id': '3956', 'role': 'Editor'}]",9781859843406
38918,US,"[{'author_id': '21934', 'role': ''}]",9780439829137
38913,US,"[{'author_id': '21930', 'role': ''}, {'author_id': '458075', 'role': 'Translator'}]",9780385316576
38917,US,"[{'author_id': '20983', 'role': ''}, {'author_id': '21933', 'role': ''}]",9781599982939
6543,US,"[{'author_id': '1025097', 'role': ''}]",9780425214763
6540,US,"[{'author_id': '1025097', 'role': ''}, {'author_id': '899110', 'role': 'Narrator'}]",9780143058328
6549,US,"[{'author_id': '4388', 'role': ''}]",9780743470797
13067,US,"[{'author_id': '8178', 'role': ''}]",9780375821820
13066,US,"[{'author_id': '8178', 'role': ''}]",9780446695688
13064,US,"[{'author_id': '8178', 'role': ''}]",9780446695718
13062,US,"[{'author_id': '8178', 'role': ''}]",9780446695695
13061,US,"[{'author_id': '8178', 'role': ''}]",9780446677165
13060,US,"[{'author_id': '8178', 'role': ''}]",9780307262998
13069,US,"[{'author_id': '8178', 'role': ''}, {'author_id': '12940', 'role': ''}, {'author_id': '6245', 'role': ''}, {'author_id': '107144', 'role': ''}, {'author_id': '29245', 'role': ''}, {'author_id': '9886', 'role': ''}, {'author_id': '88535', 'role': ''}, {'author_id': '180617', 'role': ''}, {'author_id': '23417', 'role': ''}, {'author_id': '180618', 'role': ''}, {'author_id': '180619', 'role': ''}, {'author_id': '180620', 'role': ''}, {'author_id': '180621', 'role': ''}]",9780449001240
13068,US,"[{'author_id': '8178', 'role': ''}]",9780446695664
12279,US,"[{'author_id': '1433597', 'role': ''}]",9780375400704
12275,US,"[{'author_id': '5217', 'role': ''}, {'author_id': '74890', 'role': ''}]",9780887380051
12274,US,"[{'author_id': '5217', 'role': ''}, {'author_id': '415220', 'role': 'Editor'}, {'author_id': '472673', 'role': 'Introduction'}]",9780140437911
11449,US,"[{'author_id': '7363', 'role': ''}]",9780679723691
38911,US,"[{'author_id': '21928', 'role': ''}]",9780439791403
21362,US,"[{'author_id': '9355', 'role': ''}, {'author_id': '813633', 'role': 'Narrator'}]",9780553479010
21365,US,"[{'author_id': '9355', 'role': ''}, {'author_id': '24659', 'role': 'Narrator'}]",9780553502695
18119,US,"[{'author_id': '3618', 'role': ''}]",9780440238140
3577,US,"[{'author_id': '5350', 'role': ''}]",9780770422455
13722,US,"[{'author_id': '8530', 'role': ''}, {'author_id': '3984618', 'role': 'Translator'}]",9781413902570
13727,US,"[{'author_id': '1977', 'role': ''}]",9781421506142
13728,US,"[{'author_id': '1977', 'role': ''}]",9781421506111
11349,US,"[{'author_id': '3534', 'role': ''}]",9780452263499
45092,US,"[{'author_id': '8249', 'role': ''}, {'author_id': '2876690', 'role': 'Editor'}]",9781593083236
12473,US,"[{'author_id': '7927', 'role': ''}, {'author_id': '7928', 'role': ''}]",9781560258247
7246,US,"[{'author_id': '3541', 'role': ''}]",9780571201754
7244,US,"[{'author_id': '3541', 'role': ''}]",9780060786502
12477,US,"[{'author_id': '431149', 'role': ''}]",9780141182575
3273,US,"[{'author_id': '2226', 'role': ''}]",9780312304355
77,US,"[{'author_id': '40', 'role': ''}]",9780374522599
76,US,"[{'author_id': '40', 'role': ''}]",9780374519742
75,US,"[{'author_id': '40', 'role': ''}]",9780374280390
74,US,"[{'author_id': '40', 'role': ''}, {'author_id': '204245', 'role': 'Editor'}]",9780374517199
72,US,"[{'author_id': '38', 'role': 'Illustrator'}]",9781932386103
71,US,"[{'author_id': '36', 'role': ''}]",9780273704744
79,US,"[{'author_id': '40', 'role': ''}]",9780374522872
78,US,"[{'author_id': '40', 'role': ''}]",9780374518738
26448,US,"[{'author_id': '903', 'role': ''}, {'author_id': '352322', 'role': 'Translator'}, {'author_id': '1178', 'role': 'Introduction'}]",9780801868542
21581,US,"[{'author_id': '397', 'role': ''}, {'author_id': '464154', 'role': 'Read by'}]",9780787107123
22095,US,"[{'author_id': '12619', 'role': ''}]",9780394479873
16392,US,"[{'author_id': '7963', 'role': ''}]",9781585674343
16396,US,"[{'author_id': '7963', 'role': ''}]",9780140284126
16394,US,"[{'author_id': '7963', 'role': ''}]",9781585675265
16398,US,"[{'author_id': '7963', 'role': ''}, {'author_id': '356481', 'role': 'Narrated by'}]",9781572704619
33931,US,"[{'author_id': '19109', 'role': ''}]",9780674891999
33938,US,"[{'author_id': '1506', 'role': ''}]",9780684846316
4295,US,"[{'author_id': '1034527', 'role': ''}]",9780826414779
22155,US,"[{'author_id': '12641', 'role': ''}]",9780143037835
13063,US,"[{'author_id': '8178', 'role': ''}]",9780446695640
3384,US,"[{'author_id': '1886', 'role': ''}]",9780060987329
3388,US,"[{'author_id': '2313', 'role': ''}]",9780679763970
8536,US,"[{'author_id': '5561', 'role': ''}]",9780425208854
2802,US,"[{'author_id': '1934', 'role': ''}]",9780425181645
2804,US,"[{'author_id': '1934', 'role': ''}]",9780307237200
27691,US,"[{'author_id': '15590', 'role': ''}]",9780061145391
32812,US,"[{'author_id': '5031312', 'role': ''}, {'author_id': '8734', 'role': 'Translator'}, {'author_id': '53923', 'role': 'Translator'}]",9780140441055
32810,US,"[{'author_id': '5031312', 'role': ''}, {'author_id': '8734', 'role': 'Translator'}, {'author_id': '269507', 'role': 'Illustrator'}]",9780140440461
32816,US,"[{'author_id': '1838', 'role': ''}, {'author_id': '18420', 'role': 'Editor'}, {'author_id': '18421', 'role': 'Editor'}]",9780393925876
32814,US,"[{'author_id': '1838', 'role': ''}, {'author_id': '267866', 'role': 'Translator'}]",9780140440225
4144,US,"[{'author_id': '2850', 'role': ''}]",9780099468233
1931,US,"[{'author_id': '75857', 'role': ''}]",9780590422673
1937,US,"[{'author_id': '1315', 'role': ''}, {'author_id': '341998', 'role': 'Illustrator'}, {'author_id': '539094', 'role': 'Illustrator'}]",9780517221167
1936,US,"[{'author_id': '1315', 'role': ''}, {'author_id': '3622', 'role': 'Introduction'}]",9780439101363
1935,US,"[{'author_id': '1315', 'role': ''}, {'author_id': '78071', 'role': 'Illustrator'}]",9781402714580
1934,US,"[{'author_id': '1315', 'role': ''}]",9780451529305
31875,US,"[{'author_id': '17928', 'role': ''}, {'author_id': '172825', 'role': 'Translator'}]",9780674013735
8879,US,"[{'author_id': '5769', 'role': ''}]",9780060086213
44574,US,"[{'author_id': '589', 'role': ''}]",9780812521351
20749,US,"[{'author_id': '5158478', 'role': ''}]",9780310929550
9638,US,"[{'author_id': '1630', 'role': ''}]",9780060777333
32277,US,"[{'author_id': '14168', 'role': ''}]",9781593074067
32275,US,"[{'author_id': '1194', 'role': ''}, {'author_id': '393238', 'role': 'Illustrator'}]",9780465069903
44215,US,"[{'author_id': '24838', 'role': ''}]",9780142003718
27052,US,"[{'author_id': '607', 'role': ''}]",9780060737047
27059,US,"[{'author_id': '9860453', 'role': ''}]",9781892391209
21845,US,"[{'author_id': '12535', 'role': ''}]",9780446600705
21841,US,"[{'author_id': '12535', 'role': ''}]",9780446530682
18655,US,"[{'author_id': '7103', 'role': ''}]",9780786866588
43282,US,"[{'author_id': '24370', 'role': ''}]",9781564775009
43283,US,"[{'author_id': '24371', 'role': ''}]",9781886968059
43287,US,"[{'author_id': '24376', 'role': ''}]",9780373511624
34251,US,"[{'author_id': '19305', 'role': ''}]",9780060936198
7144,US,"[{'author_id': '3137322', 'role': ''}, {'author_id': '10837', 'role': 'Translator'}]",9780143058144
848,US,"[{'author_id': '4429527', 'role': ''}, {'author_id': '4429510', 'role': ''}, {'author_id': '213143', 'role': 'Foreword'}]",9780898709193
31113,US,"[{'author_id': '3525', 'role': ''}, {'author_id': '920581', 'role': 'Translator'}]",9782857044826
31115,US,"[{'author_id': '3525', 'role': ''}]",9780140280494
31114,US,"[{'author_id': '2860941', 'role': 'Editor'}, {'author_id': '3525', 'role': 'Foreword'}, {'author_id': '17460', 'role': 'Editor'}]",9781580051880
11441,US,"[{'author_id': '7363', 'role': ''}, {'author_id': '21573', 'role': 'Introduction by'}]",9780679748649
37751,US,"[{'author_id': '12942', 'role': ''}]",9780385734073
37750,US,"[{'author_id': '21199', 'role': 'Editor'}, {'author_id': '11654', 'role': ''}, {'author_id': '79922', 'role': ''}, {'author_id': '74506', 'role': ''}, {'author_id': '119848', 'role': ''}, {'author_id': '133206', 'role': ''}, {'author_id': '73699', 'role': ''}, {'author_id': '56880', 'role': ''}, {'author_id': '47231', 'role': ''}, {'author_id': '11663', 'role': ''}, {'author_id': '165006', 'role': ''}, {'author_id': '17457', 'role': ''}, {'author_id': '200123', 'role': ''}, {'author_id': '24375', 'role': ''}, {'author_id': '21197', 'role': ''}, {'author_id': '47328', 'role': ''}, {'author_id': '50315', 'role': ''}, {'author_id': '31227', 'role': ''}, {'author_id': '21198', 'role': ''}, {'author_id': '178049', 'role': ''}, {'author_id': '121724', 'role': ''}, {'author_id': '14987163', 'role': ''}, {'author_id': '23726', 'role': ''}, {'author_id': '326338', 'role': ''}]",9781416531043
